state,medical_procedure,year,%meeting_benchmark,50th_percentile_days,90th_percentile_days,total_cases
Manitoba,CT Scan,2019,                                   NA,23,80,54206
Manitoba,CT Scan,2020,                                   NA,21,114,43330
Manitoba,CT Scan,2021,                                   NA,28,112,58051
Manitoba,Hip Fracture Repair,2009,78,26,76,573
Manitoba,Hip Fracture Repair,2010,82,22,70,538
Manitoba,Hip Fracture Repair,2011,85,22,57,612
Manitoba,Hip Fracture Repair,2012,86,20,63,585
Manitoba,Hip Fracture Repair,2013,89,20,50,557
Manitoba,Hip Fracture Repair,2014,91,20,47,487
Manitoba,Hip Fracture Repair,2015,92,19,46,543
Manitoba,Hip Fracture Repair,2016,91,19,45,575
Manitoba,Hip Fracture Repair,2017,93.3,20,42,552
Manitoba,Hip Fracture Repair,2018,92.13,19,43,559
Manitoba,Hip Fracture Repair,2019,93.08,19,44,607
Manitoba,Hip Fracture Repair,2020,91.48,18,45,610
Manitoba,Hip Fracture Repair,2021,89.1,20,51,587
Manitoba,Hip Replacement,2008,64,139,362,646
Manitoba,Hip Replacement,2009,63,124,335,564
Manitoba,Hip Replacement,2010,61,141,365,730
Manitoba,Hip Replacement,2011,59,146,382,662
Manitoba,Hip Replacement,2012,56,160,346,665
Manitoba,Hip Replacement,2013,68,119,299,628
Manitoba,Hip Replacement,2014,71,104,248,660
Manitoba,Hip Replacement,2015,69,118,339,633
Manitoba,Hip Replacement,2016,66,136,348,697
Manitoba,Hip Replacement,2017,53,169,414,710
Manitoba,Hip Replacement,2018,49,186,413,748
Manitoba,Hip Replacement,2019,55,163,368,842
Manitoba,Hip Replacement,2020,47,196,389,719
Manitoba,Hip Replacement,2021,55,169,444,687
Manitoba,Knee Replacement,2008,52,174,479,1052
Manitoba,Knee Replacement,2009,56,160,470,878
Manitoba,Knee Replacement,2010,53,172,420,976
Manitoba,Knee Replacement,2011,52,176,420,1049
Manitoba,Knee Replacement,2012,46,198,397,1015
Manitoba,Knee Replacement,2013,58,157,344,1127
Manitoba,Knee Replacement,2014,71,112,274,1058
Manitoba,Knee Replacement,2015,64,138,363,1000
Manitoba,Knee Replacement,2016,58,160,412,1084
Manitoba,Knee Replacement,2017,43,203,435,1148
Manitoba,Knee Replacement,2018,37,230,451,1258
Manitoba,Knee Replacement,2019,46,203,418,1372
Manitoba,Knee Replacement,2020,37,238,463,1150
Manitoba,Knee Replacement,2021,38,237,566,926
Manitoba,Lung Cancer Surgery,2013,                                   NA,19,42,207
Manitoba,Lung Cancer Surgery,2014,                                   NA,20,35,147
Manitoba,Lung Cancer Surgery,2015,                                   NA,24,34,73
Manitoba,Lung Cancer Surgery,2016,                                   NA,25,47,116
Manitoba,Lung Cancer Surgery,2017,                                   NA,24,41,89
Manitoba,Lung Cancer Surgery,2018,                                   NA,24,58,159
Manitoba,Lung Cancer Surgery,2019,                                   NA,34,58,163
Manitoba,Lung Cancer Surgery,2020,                                   NA,25,75,127
Manitoba,Lung Cancer Surgery,2021,                                   NA,22,47,104
Manitoba,MRI Scan,2011,                                   NA,55,119,20652
Manitoba,MRI Scan,2012,                                   NA,43,99,23036
Manitoba,MRI Scan,2013,                                   NA,70,127,23848
Manitoba,MRI Scan,2014,                                   NA,82,167,26505
Manitoba,MRI Scan,2015,                                   NA,99,189,21277
Manitoba,MRI Scan,2016,                                   NA,110,196,26183
Manitoba,MRI Scan,2017,                                   NA,76,219,33945
Manitoba,MRI Scan,2018,                                   NA,56,156,38745
Manitoba,MRI Scan,2019,                                   NA,55,133,37810
Manitoba,MRI Scan,2020,                                   NA,83,204,27630
Manitoba,MRI Scan,2021,                                   NA,66,220,38298
Manitoba,Radiation Therapy,2008,99,5,23,1507
Manitoba,Radiation Therapy,2009,100,6,25,1418
Manitoba,Radiation Therapy,2010,100,6,24,1293
Manitoba,Radiation Therapy,2011,100,6,23,1385
Manitoba,Radiation Therapy,2012,100,6,22,1550
Manitoba,Radiation Therapy,2013,100,7,22,1563
Manitoba,Radiation Therapy,2014,100,7,21,1564
Manitoba,Radiation Therapy,2015,100,7,22,1607
Manitoba,Radiation Therapy,2016,100,10,22,1503
Manitoba,Radiation Therapy,2017,100,12,25,1656
Manitoba,Radiation Therapy,2018,100,9,25,1741
Manitoba,Radiation Therapy,2019,100,9,26,1804
Manitoba,Radiation Therapy,2020,100,9,24,1850
Manitoba,Radiation Therapy,2021,100,13,23,1780
New Brunswick,Bladder Cancer Surgery,2013,                                   NA,17,53,236
New Brunswick,Bladder Cancer Surgery,2014,                                   NA,24,62,255
New Brunswick,Bladder Cancer Surgery,2015,                                   NA,25,54,258
New Brunswick,Bladder Cancer Surgery,2016,                                   NA,31,71,258
New Brunswick,Bladder Cancer Surgery,2017,                                   NA,30,74,238
New Brunswick,Bladder Cancer Surgery,2018,                                   NA,29,65,269
New Brunswick,Bladder Cancer Surgery,2019,                                   NA,25,73,251
New Brunswick,Bladder Cancer Surgery,2020,                                   NA,25,92,249
New Brunswick,Bladder Cancer Surgery,2021,                                   NA,27,58,267
New Brunswick,Breast Cancer Surgery,2013,                                   NA,8,24,390
New Brunswick,Breast Cancer Surgery,2014,                                   NA,20,42,386
New Brunswick,Breast Cancer Surgery,2015,                                   NA,19,41,394
New Brunswick,Breast Cancer Surgery,2016,                                   NA,19,42,342
New Brunswick,Breast Cancer Surgery,2017,                                   NA,22,47,358
New Brunswick,Breast Cancer Surgery,2018,                                   NA,23,43,378
New Brunswick,Breast Cancer Surgery,2019,                                   NA,20,48,333
New Brunswick,Breast Cancer Surgery,2020,                                   NA,20,43,287
New Brunswick,Breast Cancer Surgery,2021,                                   NA,23,43,402
New Brunswick,CABG,2008,95,3,131,214
New Brunswick,CABG,2009,98,6,111,218
New Brunswick,CABG,2010,100,5,63,234
New Brunswick,CABG,2011,99,7,57,204
New Brunswick,CABG,2012,                                   NA,5,52,189
New Brunswick,CABG,2013,                                   NA,4,74,228
New Brunswick,CABG,2014,                                   NA,8,116,226
New Brunswick,CABG,2015,                                   NA,8,129,216
New Brunswick,CABG,2016,                                   NA,10,175,204
New Brunswick,CABG,2017,                                   NA,8,183,239
New Brunswick,CABG,2018,                                   NA,8,141,234
New Brunswick,CABG,2019,                                   NA,8,148,215
New Brunswick,CABG,2020,                                   NA,8,183,216
New Brunswick,CABG,2021,                                   NA,8,118,198
New Brunswick,Cataract Surgery,2008,74,57,194,4460
New Brunswick,Cataract Surgery,2009,84,45,135,4634
New Brunswick,Cataract Surgery,2010,89,44,119,4712
New Brunswick,Cataract Surgery,2011,85,35,158,5108
New Brunswick,Cataract Surgery,2012,85,33,160,4948
New Brunswick,Cataract Surgery,2013,88,25,134,5214
New Brunswick,Cataract Surgery,2014,86,43,137,5320
New Brunswick,Cataract Surgery,2015,80,48,161,5362
New Brunswick,Cataract Surgery,2016,68,64,194,5310
New Brunswick,Cataract Surgery,2017,73,55,218,5682
New Brunswick,Cataract Surgery,2018,67,58,230,5678
New Brunswick,Cataract Surgery,2019,66,70,226,5908
New Brunswick,Cataract Surgery,2020,53,98,292,4540
New Brunswick,Cataract Surgery,2021,71,51,222,6147
New Brunswick,Colorectal Cancer Surgery,2013,                                   NA,13,32,259
New Brunswick,Colorectal Cancer Surgery,2014,                                   NA,15,45,238
New Brunswick,Colorectal Cancer Surgery,2015,                                   NA,20,44,239
New Brunswick,Colorectal Cancer Surgery,2016,                                   NA,21,48,221
New Brunswick,Colorectal Cancer Surgery,2017,                                   NA,22,44,216
New Brunswick,Colorectal Cancer Surgery,2018,                                   NA,22,43,237
New Brunswick,Colorectal Cancer Surgery,2019,                                   NA,22,48,212
New Brunswick,Colorectal Cancer Surgery,2020,                                   NA,17,46,173
New Brunswick,Colorectal Cancer Surgery,2021,                                   NA,23,50,211
New Brunswick,Hip Fracture Repair,2009,82,19,69,323
New Brunswick,Hip Fracture Repair,2010,78,21,79,355
New Brunswick,Hip Fracture Repair,2011,83,20,66,344
New Brunswick,Hip Fracture Repair,2012,80,19,72,343
New Brunswick,Hip Fracture Repair,2013,84,20,54,355
New Brunswick,Hip Fracture Repair,2014,83,19,66,363
New Brunswick,Hip Fracture Repair,2015,86,21,58,407
New Brunswick,Hip Fracture Repair,2016,89,19,52,361
New Brunswick,Hip Fracture Repair,2017,89.74,17,48,390
New Brunswick,Hip Fracture Repair,2018,90.48,19,47,336
New Brunswick,Hip Fracture Repair,2019,89.22,18,49,436
New Brunswick,Hip Fracture Repair,2020,91.11,18,47,371
New Brunswick,Hip Fracture Repair,2021,83.46,22,58,387
New Brunswick,Hip Replacement,2008,66,140,309,300
New Brunswick,Hip Replacement,2009,76,94,250,315
New Brunswick,Hip Replacement,2010,79,86,232,312
New Brunswick,Hip Replacement,2011,72,120,327,375
New Brunswick,Hip Replacement,2012,72,112,290,369
New Brunswick,Hip Replacement,2013,69,109,336,389
New Brunswick,Hip Replacement,2014,65,127,383,366
New Brunswick,Hip Replacement,2015,62,134,456,424
New Brunswick,Hip Replacement,2016,55,164,406,505
New Brunswick,Hip Replacement,2017,56,162,386,508
New Brunswick,Hip Replacement,2018,55,170,406,509
New Brunswick,Hip Replacement,2019,48,195,378,532
New Brunswick,Hip Replacement,2020,29,268,547,446
New Brunswick,Hip Replacement,2021,54,168,484,572
New Brunswick,Knee Replacement,2008,55,167,408,538
New Brunswick,Knee Replacement,2009,63,137,340,575
New Brunswick,Knee Replacement,2010,67,119,314,543
New Brunswick,Knee Replacement,2011,53,172,389,684
New Brunswick,Knee Replacement,2012,61,143,340,665
New Brunswick,Knee Replacement,2013,60,143,352,682
New Brunswick,Knee Replacement,2014,48,188,480,731
New Brunswick,Knee Replacement,2015,55,161,400,841
New Brunswick,Knee Replacement,2016,50,180,480,925
New Brunswick,Knee Replacement,2017,46,201,451,903
New Brunswick,Knee Replacement,2018,43,209,510,935
New Brunswick,Knee Replacement,2019,44,197,485,938
New Brunswick,Knee Replacement,2020,25,296,568,650
New Brunswick,Knee Replacement,2021,45,207,499,915
New Brunswick,Lung Cancer Surgery,2013,                                   NA,14,35,87
New Brunswick,Lung Cancer Surgery,2014,                                   NA,18,52,85
New Brunswick,Lung Cancer Surgery,2015,                                   NA,33,61,88
New Brunswick,Lung Cancer Surgery,2016,                                   NA,29,54,102
New Brunswick,Lung Cancer Surgery,2017,                                   NA,35,55,96
New Brunswick,Lung Cancer Surgery,2018,                                   NA,26,72,84
New Brunswick,Lung Cancer Surgery,2019,                                   NA,33,67,71
New Brunswick,Lung Cancer Surgery,2020,                                   NA,32,68,76
New Brunswick,Lung Cancer Surgery,2021,                                   NA,24,41,72
New Brunswick,Prostate Cancer Surgery,2013,                                   NA,20,65,60
New Brunswick,Prostate Cancer Surgery,2014,                                   NA,36,69,71
New Brunswick,Prostate Cancer Surgery,2015,                                   NA,43,78,68
New Brunswick,Prostate Cancer Surgery,2016,                                   NA,39,90,85
New Brunswick,Prostate Cancer Surgery,2017,                                   NA,39,84,87
New Brunswick,Prostate Cancer Surgery,2018,                                   NA,33,99,76
New Brunswick,Prostate Cancer Surgery,2019,                                   NA,31,71,84
New Brunswick,Prostate Cancer Surgery,2020,                                   NA,43,99,65
New Brunswick,Prostate Cancer Surgery,2021,                                   NA,39,76,82
New Brunswick,Radiation Therapy,2012,94,7,24,1023
New Brunswick,Radiation Therapy,2013,97,7,20,1052
New Brunswick,Radiation Therapy,2014,97,7,19,931
New Brunswick,Radiation Therapy,2015,99,6,17,825
New Brunswick,Radiation Therapy,2016,98,7,19,947
New Brunswick,Radiation Therapy,2017,96.9,8,20,973
New Brunswick,Radiation Therapy,2018,95.2,11,24,1019
New Brunswick,Radiation Therapy,2019,92.8,12,27,1048
New Brunswick,Radiation Therapy,2020,95.3,10,23,1034
New Brunswick,Radiation Therapy,2021,91.6,13,28,1159
Newfoundland and Labrador,Bladder Cancer Surgery,2013,                                   NA,19,47,117
Newfoundland and Labrador,Bladder Cancer Surgery,2014,                                   NA,26,46,123
Newfoundland and Labrador,Bladder Cancer Surgery,2015,                                   NA,24,53,156
Newfoundland and Labrador,Bladder Cancer Surgery,2016,                                   NA,23,48,135
Newfoundland and Labrador,Bladder Cancer Surgery,2017,                                   NA,21,43,162
Newfoundland and Labrador,Bladder Cancer Surgery,2018,                                   NA,23,39,126
Newfoundland and Labrador,Bladder Cancer Surgery,2019,                                   NA,21,41,108
Newfoundland and Labrador,Bladder Cancer Surgery,2020,                                   NA,20,51,114
Newfoundland and Labrador,Bladder Cancer Surgery,2021,                                   NA,20,39,124
Newfoundland and Labrador,Breast Cancer Surgery,2013,                                   NA,13,27,153
Newfoundland and Labrador,Breast Cancer Surgery,2014,                                   NA,14,27,223
Newfoundland and Labrador,Breast Cancer Surgery,2015,                                   NA,15,29,257
Newfoundland and Labrador,Breast Cancer Surgery,2016,                                   NA,17,29,282
Newfoundland and Labrador,Breast Cancer Surgery,2017,                                   NA,14,26,224
Newfoundland and Labrador,Breast Cancer Surgery,2018,                                   NA,19,45,230
Newfoundland and Labrador,Breast Cancer Surgery,2019,                                   NA,16,35,220
Newfoundland and Labrador,Breast Cancer Surgery,2020,                                   NA,14,30,165
Newfoundland and Labrador,Breast Cancer Surgery,2021,                                   NA,16,29,192
Newfoundland and Labrador,CABG,2009,98,8,136,185
Newfoundland and Labrador,CABG,2010,100,9,84,179
Newfoundland and Labrador,CABG,2011,100,5,48,184
Newfoundland and Labrador,CABG,2012,                                   NA,6,69,156
Newfoundland and Labrador,CABG,2013,                                   NA,9,43,159
Newfoundland and Labrador,CABG,2014,                                   NA,8,111,155
Newfoundland and Labrador,CABG,2015,                                   NA,9,134,149
Newfoundland and Labrador,CABG,2016,                                   NA,6,83,152
Newfoundland and Labrador,CABG,2017,                                   NA,6,58,178
Newfoundland and Labrador,CABG,2018,                                   NA,6,103,175
Newfoundland and Labrador,CABG,2019,                                   NA,9,149,182
Newfoundland and Labrador,CABG,2020,                                   NA,9,42,116
Newfoundland and Labrador,CABG,2021,                                   NA,13,245,192
Newfoundland and Labrador,Cataract Surgery,2010,80,58,144,2256
Newfoundland and Labrador,Cataract Surgery,2011,71,73,176,1427
Newfoundland and Labrador,Cataract Surgery,2012,82,52,149,2484
Newfoundland and Labrador,Cataract Surgery,2013,95,35,103,1278
Newfoundland and Labrador,Cataract Surgery,2014,96,39,95,1479
Newfoundland and Labrador,Cataract Surgery,2015,96,40,97,1761
Newfoundland and Labrador,Cataract Surgery,2016,90,65,112,2053
Newfoundland and Labrador,Cataract Surgery,2017,87,63,118,1610
Newfoundland and Labrador,Cataract Surgery,2018,77,85,153,1493
Newfoundland and Labrador,Cataract Surgery,2019,63,95,209,1263
Newfoundland and Labrador,Cataract Surgery,2020,33,264,474,527
Newfoundland and Labrador,Cataract Surgery,2021,42,146,279,1077
Newfoundland and Labrador,Colorectal Cancer Surgery,2013,                                   NA,14,34,136
Newfoundland and Labrador,Colorectal Cancer Surgery,2014,                                   NA,15,29,231
Newfoundland and Labrador,Colorectal Cancer Surgery,2015,                                   NA,13,32,265
Newfoundland and Labrador,Colorectal Cancer Surgery,2016,                                   NA,13,26,237
Newfoundland and Labrador,Colorectal Cancer Surgery,2017,                                   NA,12,28,195
Newfoundland and Labrador,Colorectal Cancer Surgery,2018,                                   NA,14,30,186
Newfoundland and Labrador,Colorectal Cancer Surgery,2019,                                   NA,15,35,177
Newfoundland and Labrador,Colorectal Cancer Surgery,2020,                                   NA,12,33,122
Newfoundland and Labrador,Colorectal Cancer Surgery,2021,                                   NA,14,32,171
Newfoundland and Labrador,Hip Fracture Repair,2011,87,22,54,227
Newfoundland and Labrador,Hip Fracture Repair,2012,81,26,62,182
Newfoundland and Labrador,Hip Fracture Repair,2013,82,19,64,185
Newfoundland and Labrador,Hip Fracture Repair,2014,75,30,93,188
Newfoundland and Labrador,Hip Fracture Repair,2015,85,22,64,234
Newfoundland and Labrador,Hip Fracture Repair,2016,90,20,48,181
Newfoundland and Labrador,Hip Fracture Repair,2017,87.15,20,50,249
Newfoundland and Labrador,Hip Fracture Repair,2018,90.32,20,45,155
Newfoundland and Labrador,Hip Fracture Repair,2019,85.43,21,60,247
Newfoundland and Labrador,Hip Fracture Repair,2020,85.66,25,65,258
Newfoundland and Labrador,Hip Fracture Repair,2021,90.05,24,47,201
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2010,78,26,60,188
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2011,91,24,48,229
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2012,88,30,49,210
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2013,85,26,51,217
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2014,84,27,52,227
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2015,92,24,46,238
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2016,97,22,44,233
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2017,92,22,46,250
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2018,99,21,38,221
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2019,98,22,37,195
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2020,95,25,44,174
Newfoundland and Labrador,Hip Fracture Repair/Emergency and Inpatient,2021,99,23,39,175
Newfoundland and Labrador,Hip Replacement,2010,75,90,360,143
Newfoundland and Labrador,Hip Replacement,2011,82,93,334,206
Newfoundland and Labrador,Hip Replacement,2012,83,89,260,195
Newfoundland and Labrador,Hip Replacement,2013,92,82,177,243
Newfoundland and Labrador,Hip Replacement,2014,96,86,161,248
Newfoundland and Labrador,Hip Replacement,2015,94,83,173,245
Newfoundland and Labrador,Hip Replacement,2016,77,100,241,252
Newfoundland and Labrador,Hip Replacement,2017,84,81,225,304
Newfoundland and Labrador,Hip Replacement,2018,88,92,187,279
Newfoundland and Labrador,Hip Replacement,2019,76,113,229,303
Newfoundland and Labrador,Hip Replacement,2020,45,204,380,163
Newfoundland and Labrador,Hip Replacement,2021,57,165,502,241
Newfoundland and Labrador,Knee Replacement,2010,67,113,438,358
Newfoundland and Labrador,Knee Replacement,2011,62,139,469,413
Newfoundland and Labrador,Knee Replacement,2012,81,105,250,438
Newfoundland and Labrador,Knee Replacement,2013,93,77,170,439
Newfoundland and Labrador,Knee Replacement,2014,92,98,176,402
Newfoundland and Labrador,Knee Replacement,2015,87,99,186,447
Newfoundland and Labrador,Knee Replacement,2016,70,127,269,498
Newfoundland and Labrador,Knee Replacement,2017,66,145,291,527
Newfoundland and Labrador,Knee Replacement,2018,75,132,248,521
Newfoundland and Labrador,Knee Replacement,2019,72,133,280,546
Newfoundland and Labrador,Knee Replacement,2020,21,286,461,229
Newfoundland and Labrador,Knee Replacement,2021,44,210,589,360
Newfoundland and Labrador,Lung Cancer Surgery,2017,                                   NA,23,53,49
Newfoundland and Labrador,Lung Cancer Surgery,2018,                                   NA,27,53,51
Newfoundland and Labrador,Lung Cancer Surgery,2019,                                   NA,20,41,45
Newfoundland and Labrador,Lung Cancer Surgery,2020,                                   NA,19,34,32
Newfoundland and Labrador,Lung Cancer Surgery,2021,                                   NA,19,32,33
Newfoundland and Labrador,Prostate Cancer Surgery,2013,                                   NA,31,53,69
Newfoundland and Labrador,Prostate Cancer Surgery,2014,                                   NA,32,64,62
Newfoundland and Labrador,Prostate Cancer Surgery,2015,                                   NA,37,72,69
Newfoundland and Labrador,Prostate Cancer Surgery,2016,                                   NA,27,62,68
Newfoundland and Labrador,Prostate Cancer Surgery,2017,                                   NA,34,49,53
Newfoundland and Labrador,Prostate Cancer Surgery,2018,                                   NA,36,67,67
Newfoundland and Labrador,Prostate Cancer Surgery,2019,                                   NA,43,62,67
Newfoundland and Labrador,Prostate Cancer Surgery,2020,                                   NA,51,128,48
Newfoundland and Labrador,Prostate Cancer Surgery,2021,                                   NA,36,75,60
Newfoundland and Labrador,Radiation Therapy,2009,88,9,33,811
Newfoundland and Labrador,Radiation Therapy,2010,94,14,27,382
Newfoundland and Labrador,Radiation Therapy,2011,96,14,26,500
Newfoundland and Labrador,Radiation Therapy,2012,98,8,19,410
Newfoundland and Labrador,Radiation Therapy,2013,97,14,25,384
Newfoundland and Labrador,Radiation Therapy,2014,98,14,23,368
Newfoundland and Labrador,Radiation Therapy,2015,99,13,20,357
Newfoundland and Labrador,Radiation Therapy,2016,100,12,20,393
Newfoundland and Labrador,Radiation Therapy,2017,100,12,20,428
Newfoundland and Labrador,Radiation Therapy,2018,100,14,22,867
Newfoundland and Labrador,Radiation Therapy,2019,100,16,22,515
Newfoundland and Labrador,Radiation Therapy,2020,99,16,22,528
Newfoundland and Labrador,Radiation Therapy,2021,99,15,21,534
Nova Scotia,Bladder Cancer Surgery,2013,                                   NA,41,189,466
Nova Scotia,Bladder Cancer Surgery,2014,                                   NA,35,91,356
Nova Scotia,Bladder Cancer Surgery,2015,                                   NA,34,97,364
Nova Scotia,Bladder Cancer Surgery,2016,                                   NA,62,151,17994
