state,medical_procedure,year,%meeting_benchmark,50th_percentile_days,90th_percentile_days,total_cases
Nova Scotia,Bladder Cancer Surgery,2017,                                   NA,28,76,363
Nova Scotia,Bladder Cancer Surgery,2018,                                   NA,34,91,364
Nova Scotia,Bladder Cancer Surgery,2019,                                   NA,34,80,347
Nova Scotia,Bladder Cancer Surgery,2020,                                   NA,28,122,333
Nova Scotia,Bladder Cancer Surgery,2021,                                   NA,30,91,440
Nova Scotia,Breast Cancer Surgery,2013,                                   NA,24,36,456
Nova Scotia,Breast Cancer Surgery,2014,                                   NA,16,36,495
Nova Scotia,Breast Cancer Surgery,2015,                                   NA,16,36,496
Nova Scotia,Breast Cancer Surgery,2016,                                   NA,43,124,15871
Nova Scotia,Breast Cancer Surgery,2017,                                   NA,16,41,420
Nova Scotia,Breast Cancer Surgery,2018,                                   NA,16,37,426
Nova Scotia,Breast Cancer Surgery,2019,                                   NA,22,42,513
Nova Scotia,Breast Cancer Surgery,2020,                                   NA,16,35,338
Nova Scotia,Breast Cancer Surgery,2021,                                   NA,16,37,488
Nova Scotia,CABG,2008,100,26,65,91
Nova Scotia,CABG,2009,100,63,117,118
Nova Scotia,CABG,2010,100,5,23,159
Nova Scotia,CABG,2011,100,10,77,201
Nova Scotia,CABG,2012,                                   NA,5,58,206
Nova Scotia,CABG,2013,                                   NA,6,30,208
Nova Scotia,CABG,2014,                                   NA,6,61,155
Nova Scotia,CABG,2015,                                   NA,9,92,158
Nova Scotia,CABG,2016,                                   NA,7,66,163
Nova Scotia,CABG,2017,                                   NA,8,30,154
Nova Scotia,CABG,2018,                                   NA,3,27,148
Nova Scotia,CABG,2019,                                   NA,7,43,131
Nova Scotia,CABG,2020,                                   NA,9,94,138
Nova Scotia,CABG,2021,                                   NA,7,84,160
Nova Scotia,Cataract Surgery,2008,75,54,199,4686
Nova Scotia,Cataract Surgery,2009,69,67,210,4835
Nova Scotia,Cataract Surgery,2010,67,69,206,5136
Nova Scotia,Cataract Surgery,2011,54,115,292,3663
Nova Scotia,Cataract Surgery,2012,58,102,293,3809
Nova Scotia,Cataract Surgery,2013,62,93,265,4089
Nova Scotia,Cataract Surgery,2014,65,85,206,3865
Nova Scotia,Cataract Surgery,2015,64,93,220,3637
Nova Scotia,Cataract Surgery,2016,65,92,214,4004
Nova Scotia,Cataract Surgery,2017,66,90,211,4047
Nova Scotia,Cataract Surgery,2018,68,76,229,3795
Nova Scotia,Cataract Surgery,2019,60,92,250,3702
Nova Scotia,Cataract Surgery,2020,32,185,394,2031
Nova Scotia,Cataract Surgery,2021,62.4,88,255,3899
Nova Scotia,Colorectal Cancer Surgery,2013,                                   NA,24,58,304
Nova Scotia,Colorectal Cancer Surgery,2014,                                   NA,24,60,282
Nova Scotia,Colorectal Cancer Surgery,2015,                                   NA,26,55,271
Nova Scotia,Colorectal Cancer Surgery,2016,                                   NA,63,199,17657
Nova Scotia,Colorectal Cancer Surgery,2017,                                   NA,21,55,256
Nova Scotia,Colorectal Cancer Surgery,2018,                                   NA,24,58,243
Nova Scotia,Colorectal Cancer Surgery,2019,                                   NA,26,51,264
Nova Scotia,Colorectal Cancer Surgery,2020,                                   NA,24,59,184
Nova Scotia,Colorectal Cancer Surgery,2021,                                   NA,22,53,241
Nova Scotia,CT Scan,2009,                                   NA,18,76,23018
Nova Scotia,CT Scan,2010,                                   NA,24,87,35336
Nova Scotia,CT Scan,2011,                                   NA,20,75,29952
Nova Scotia,CT Scan,2012,                                   NA,17,66,50988
Nova Scotia,CT Scan,2013,                                   NA,20,66,53432
Nova Scotia,CT Scan,2014,                                   NA,21,63,54544
Nova Scotia,CT Scan,2015,                                   NA,20,78,55527
Nova Scotia,CT Scan,2016,                                   NA,24,77,58646
Nova Scotia,CT Scan,2017,                                   NA,28,89,57686
Nova Scotia,CT Scan,2018,                                   NA,28,88,62636
Nova Scotia,CT Scan,2019,                                   NA,25,82,61741
Nova Scotia,CT Scan,2020,                                   NA,21,154,40292
Nova Scotia,CT Scan,2021,                                   NA,28,121,62866
Nova Scotia,Hip Fracture Repair,2009,82,21,69,262
Nova Scotia,Hip Fracture Repair,2010,78,22,83,472
Nova Scotia,Hip Fracture Repair,2011,79,21,72,396
Nova Scotia,Hip Fracture Repair,2012,76,24,77,407
Nova Scotia,Hip Fracture Repair,2013,82,22,67,448
Nova Scotia,Hip Fracture Repair,2014,76,26,68,388
Nova Scotia,Hip Fracture Repair,2015,85,22,60,435
Nova Scotia,Hip Fracture Repair,2016,85,21,56,294
Nova Scotia,Hip Fracture Repair,2017,87.16,21,55,483
Nova Scotia,Hip Fracture Repair,2018,91.38,19,45,429
Nova Scotia,Hip Fracture Repair,2019,88.92,20,50,361
Nova Scotia,Hip Fracture Repair,2020,87.7,22,52,488
Nova Scotia,Hip Fracture Repair,2021,88.38,21,51,499
Nova Scotia,Hip Replacement,2008,45,201,642,486
Nova Scotia,Hip Replacement,2009,51,178,543,525
Nova Scotia,Hip Replacement,2010,57,160,512,548
Nova Scotia,Hip Replacement,2011,53,172,498,459
Nova Scotia,Hip Replacement,2012,47,197,547,456
Nova Scotia,Hip Replacement,2013,50,181,534,523
Nova Scotia,Hip Replacement,2014,51,179,569,532
Nova Scotia,Hip Replacement,2015,52,173,611,575
Nova Scotia,Hip Replacement,2016,56,152,606,600
Nova Scotia,Hip Replacement,2017,51,179,665,670
Nova Scotia,Hip Replacement,2018,49,186,568,684
Nova Scotia,Hip Replacement,2019,59,158,442,798
Nova Scotia,Hip Replacement,2020,47,190,474,390
Nova Scotia,Hip Replacement,2021,59,152,608,564
Nova Scotia,Knee Replacement,2008,46,213,647,660
Nova Scotia,Knee Replacement,2009,47,195,576,697
Nova Scotia,Knee Replacement,2010,42,218,582,841
Nova Scotia,Knee Replacement,2011,36,252,573,775
Nova Scotia,Knee Replacement,2012,33,302,598,761
Nova Scotia,Knee Replacement,2013,36,272,632,846
Nova Scotia,Knee Replacement,2014,37,251,734,922
Nova Scotia,Knee Replacement,2015,36,271,727,934
Nova Scotia,Knee Replacement,2016,38,260,764,1001
Nova Scotia,Knee Replacement,2017,34,283,740,968
Nova Scotia,Knee Replacement,2018,47,194,581,1244
Nova Scotia,Knee Replacement,2019,47,195,531,1331
Nova Scotia,Knee Replacement,2020,31,270,652,545
Nova Scotia,Knee Replacement,2021,50.7,179,658,946
Nova Scotia,Lung Cancer Surgery,2013,                                   NA,29,65,100
Nova Scotia,Lung Cancer Surgery,2014,                                   NA,34,63,119
Nova Scotia,Lung Cancer Surgery,2015,                                   NA,47,84,133
Nova Scotia,Lung Cancer Surgery,2016,                                   NA,60,195,19355
Nova Scotia,Lung Cancer Surgery,2017,                                   NA,38,70,184
Nova Scotia,Lung Cancer Surgery,2018,                                   NA,36,72,169
Nova Scotia,Lung Cancer Surgery,2019,                                   NA,43,84,179
Nova Scotia,Lung Cancer Surgery,2020,                                   NA,21,115,139
Nova Scotia,Lung Cancer Surgery,2021,                                   NA,21,69,161
Nova Scotia,MRI Scan,2009,                                   NA,48,106,6272
Nova Scotia,MRI Scan,2010,                                   NA,45,113,9315
Nova Scotia,MRI Scan,2011,                                   NA,53,135,7613
Nova Scotia,MRI Scan,2012,                                   NA,61,146,15602
Nova Scotia,MRI Scan,2013,                                   NA,43,124,15871
Nova Scotia,MRI Scan,2014,                                   NA,62,151,17994
Nova Scotia,MRI Scan,2015,                                   NA,63,199,17657
Nova Scotia,MRI Scan,2016,                                   NA,60,195,19355
Nova Scotia,MRI Scan,2017,                                   NA,48,217,20711
Nova Scotia,MRI Scan,2018,                                   NA,60,224,20601
Nova Scotia,MRI Scan,2019,                                   NA,49,241,21910
Nova Scotia,MRI Scan,2020,                                   NA,40,301,12937
Nova Scotia,MRI Scan,2021,                                   NA,79,284,19910
Nova Scotia,Prostate Cancer Surgery,2013,                                   NA,51,98,102
Nova Scotia,Prostate Cancer Surgery,2014,                                   NA,48,104,74
Nova Scotia,Prostate Cancer Surgery,2015,                                   NA,46,89,56
Nova Scotia,Prostate Cancer Surgery,2016,                                   NA,40,83,89
Nova Scotia,Prostate Cancer Surgery,2017,                                   NA,47,116,75
Nova Scotia,Prostate Cancer Surgery,2018,                                   NA,40,80,83
Nova Scotia,Prostate Cancer Surgery,2019,                                   NA,55,106,91
Nova Scotia,Prostate Cancer Surgery,2020,                                   NA,53,125,99
Nova Scotia,Prostate Cancer Surgery,2021,                                   NA,61,115,106
Nova Scotia,Radiation Therapy,2009,62,21,49,1330
Nova Scotia,Radiation Therapy,2010,85,12,35,1367
Nova Scotia,Radiation Therapy,2011,83,13,34,1376
Nova Scotia,Radiation Therapy,2012,89,9,29,1396
Nova Scotia,Radiation Therapy,2013,90,10,28,1373
Nova Scotia,Radiation Therapy,2014,88,14,31,1366
Nova Scotia,Radiation Therapy,2015,94,10,25,1439
Nova Scotia,Radiation Therapy,2016,94,11,26,1612
Nova Scotia,Radiation Therapy,2017,92,12,27,1493
Nova Scotia,Radiation Therapy,2018,96,10,25,1434
Nova Scotia,Radiation Therapy,2019,95.83,10,25,1511
Nova Scotia,Radiation Therapy,2020,99,10,21,1518
Nova Scotia,Radiation Therapy,2021,88.5,14,30,1600
Ontario,Bladder Cancer Surgery,2013,                                   NA,23,61,5856
Ontario,Bladder Cancer Surgery,2014,                                   NA,22,57,6157
Ontario,Bladder Cancer Surgery,2015,                                   NA,24,58,5996
Ontario,Bladder Cancer Surgery,2016,                                   NA,24,61,6094
Ontario,Bladder Cancer Surgery,2017,                                   NA,24,64,5820
Ontario,Bladder Cancer Surgery,2018,                                   NA,23,62,5853
Ontario,Bladder Cancer Surgery,2019,                                   NA,23,62,5841
Ontario,Bladder Cancer Surgery,2020,                                   NA,20,80,4799
Ontario,Bladder Cancer Surgery,2021,                                   NA,22,62,5366
Ontario,Breast Cancer Surgery,2013,                                   NA,17,36,5830
Ontario,Breast Cancer Surgery,2014,                                   NA,16,33,6019
Ontario,Breast Cancer Surgery,2015,                                   NA,16,33,5811
Ontario,Breast Cancer Surgery,2016,                                   NA,16,33,5911
Ontario,Breast Cancer Surgery,2017,                                   NA,15,30,5855
Ontario,Breast Cancer Surgery,2018,                                   NA,16,31,6046
Ontario,Breast Cancer Surgery,2019,                                   NA,16,32,6407
Ontario,Breast Cancer Surgery,2020,                                   NA,15,37,4530
Ontario,Breast Cancer Surgery,2021,                                   NA,16,33,6219
Ontario,CABG,2008,100,19,56,3468
Ontario,CABG,2009,100,7,43,3990
Ontario,CABG,2010,100,6,41,3871
Ontario,CABG,2011,100,6,39,3512
Ontario,CABG,2012,                                   NA,6,36,3273
Ontario,CABG,2013,                                   NA,6,38,3462
Ontario,CABG,2014,                                   NA,6,43,3409
Ontario,CABG,2015,                                   NA,6,43,3403
Ontario,CABG,2016,                                   NA,6,49,3610
Ontario,CABG,2017,                                   NA,7,49,3522
Ontario,CABG,2018,                                   NA,6,43,3533
Ontario,CABG,2019,                                   NA,6,48,3622
Ontario,CABG,2020,                                   NA,4,58,2823
Ontario,CABG,2021,                                   NA,6,64,3011
Ontario,Cataract Surgery,2008,88,44,123,65616
Ontario,Cataract Surgery,2009,92,43,104,67377
Ontario,Cataract Surgery,2010,88,48,122,65919
Ontario,Cataract Surgery,2011,88,45,121,66663
Ontario,Cataract Surgery,2012,86,46,128,67349
Ontario,Cataract Surgery,2013,81,50,153,65873
Ontario,Cataract Surgery,2014,81,50,157,65160
Ontario,Cataract Surgery,2015,74,62,182,64098
Ontario,Cataract Surgery,2016,70,65,208,66098
Ontario,Cataract Surgery,2017,68.57,67,229,64142
Ontario,Cataract Surgery,2018,70,65,222,68522
Ontario,Cataract Surgery,2019,72.42,63,223,69587
Ontario,Cataract Surgery,2020,39.55,152,303,29199
Ontario,Cataract Surgery,2021,60.41,88,286,52643
Ontario,Colorectal Cancer Surgery,2013,                                   NA,18,41,2755
Ontario,Colorectal Cancer Surgery,2014,                                   NA,18,39,2672
Ontario,Colorectal Cancer Surgery,2015,                                   NA,18,39,2698
Ontario,Colorectal Cancer Surgery,2016,                                   NA,18,39,2570
Ontario,Colorectal Cancer Surgery,2017,                                   NA,19,40,2300
Ontario,Colorectal Cancer Surgery,2018,                                   NA,18,39,2366
Ontario,Colorectal Cancer Surgery,2019,                                   NA,19,41,2329
Ontario,Colorectal Cancer Surgery,2020,                                   NA,16,43,1908
Ontario,Colorectal Cancer Surgery,2021,                                   NA,17,37,2504
Ontario,CT Scan,2008,                                   NA,9,40,351878
Ontario,CT Scan,2009,                                   NA,9,42,357103
Ontario,CT Scan,2010,                                   NA,7,35,340689
Ontario,CT Scan,2011,                                   NA,7,34,345007
Ontario,CT Scan,2012,                                   NA,6,32,337296
Ontario,CT Scan,2013,                                   NA,7,33,364295
Ontario,CT Scan,2014,                                   NA,7,30,375480
Ontario,CT Scan,2015,                                   NA,7,37,365817
Ontario,CT Scan,2016,                                   NA,6,41,448755
Ontario,CT Scan,2017,                                   NA,6,35,486038
Ontario,CT Scan,2018,                                   NA,6,39,502736
Ontario,CT Scan,2019,                                   NA,6,50,508517
Ontario,CT Scan,2020,                                   NA,3,63,401108
Ontario,CT Scan,2021,                                   NA,5,41,513775
Ontario,Hip Fracture Repair,2009,77,26,75,4921
Ontario,Hip Fracture Repair,2010,77,26,73,5009
Ontario,Hip Fracture Repair,2011,78,27,70,4996
Ontario,Hip Fracture Repair,2012,82,25,64,5231
Ontario,Hip Fracture Repair,2013,83,24,64,5498
Ontario,Hip Fracture Repair,2014,84,24,61,5467
Ontario,Hip Fracture Repair,2015,86,23,55,5546
Ontario,Hip Fracture Repair,2016,85,23,57,5639
Ontario,Hip Fracture Repair,2017,85.68,23,56,5306
Ontario,Hip Fracture Repair,2018,87.34,24,52,5610
Ontario,Hip Fracture Repair,2019,85.5,24,56,5601
Ontario,Hip Fracture Repair,2020,84.43,24,59,5381
Ontario,Hip Fracture Repair,2021,84.4,25,57,5739
Ontario,Hip Fracture Repair/Emergency and Inpatient,2009,69,32,46,4221
Ontario,Hip Fracture Repair/Emergency and Inpatient,2010,70,33,79,4467
Ontario,Hip Fracture Repair/Emergency and Inpatient,2011,70,33,75,4423
Ontario,Hip Fracture Repair/Emergency and Inpatient,2012,74,30,69,4683
Ontario,Hip Fracture Repair/Emergency and Inpatient,2013,76,29,70,4975
Ontario,Hip Fracture Repair/Emergency and Inpatient,2014,77,29,66,4948
Ontario,Hip Fracture Repair/Emergency and Inpatient,2015,79,28,60,5066
Ontario,Hip Fracture Repair/Emergency and Inpatient,2016,79,29,63,5104
Ontario,Hip Fracture Repair/Emergency and Inpatient,2017,79.18,28,63,4919
Ontario,Hip Fracture Repair/Emergency and Inpatient,2018,80,29,59,5146
Ontario,Hip Fracture Repair/Emergency and Inpatient,2019,78.28,30,62,5101
Ontario,Hip Fracture Repair/Emergency and Inpatient,2020,77.42,30,66,5061
Ontario,Hip Fracture Repair/Emergency and Inpatient,2021,76.54,30,64,5282
Ontario,Hip Replacement,2008,90,63,180,5348
Ontario,Hip Replacement,2009,93,62,160,5822
Ontario,Hip Replacement,2010,91,65,172,5823
Ontario,Hip Replacement,2011,90,70,186,5919
Ontario,Hip Replacement,2012,89,68,192,6256
Ontario,Hip Replacement,2013,89,70,188,7093
Ontario,Hip Replacement,2014,88,71,202,7323
Ontario,Hip Replacement,2015,87,75,197,7700
Ontario,Hip Replacement,2016,85,80,210,7953
Ontario,Hip Replacement,2017,83.16,82,242,8217
Ontario,Hip Replacement,2018,84,77,230,8723
Ontario,Hip Replacement,2019,84.81,77,234,8823
Ontario,Hip Replacement,2020,63.95,141,321,5281
Ontario,Hip Replacement,2021,75.08,104,302,7212
Ontario,Knee Replacement,2008,85,71,223,9922
Ontario,Knee Replacement,2009,90,67,184,10332
Ontario,Knee Replacement,2010,89,72,190,10250
Ontario,Knee Replacement,2011,85,78,219,10886
Ontario,Knee Replacement,2012,84,76,226,11547
Ontario,Knee Replacement,2013,85,79,216,12499
Ontario,Knee Replacement,2014,86,75,209,12480
Ontario,Knee Replacement,2015,86,80,211,13031
Ontario,Knee Replacement,2016,81,86,241,13880
Ontario,Knee Replacement,2017,78.34,92,275,13801
Ontario,Knee Replacement,2018,79,85,285,15183
Ontario,Knee Replacement,2019,79.86,85,281,15647
Ontario,Knee Replacement,2020,56.46,163,372,7612
Ontario,Knee Replacement,2021,71.14,112,363,10572
Ontario,Lung Cancer Surgery,2013,                                   NA,19,36,1540
Ontario,Lung Cancer Surgery,2014,                                   NA,18,34,1476
Ontario,Lung Cancer Surgery,2015,                                   NA,18,32,1658
Ontario,Lung Cancer Surgery,2016,                                   NA,17,34,1553
Ontario,Lung Cancer Surgery,2017,                                   NA,16,35,1687
Ontario,Lung Cancer Surgery,2018,                                   NA,19,40,1513
Ontario,Lung Cancer Surgery,2019,                                   NA,19,40,1546
Ontario,Lung Cancer Surgery,2020,                                   NA,18,49,1295
Ontario,Lung Cancer Surgery,2021,                                   NA,20,44,1388
Ontario,MRI Scan,2008,                                   NA,30,95,203609
Ontario,MRI Scan,2009,                                   NA,40,105,222720
Ontario,MRI Scan,2010,                                   NA,36,118,234800
Ontario,MRI Scan,2011,                                   NA,34,94,256348
Ontario,MRI Scan,2012,                                   NA,29,86,266893
Ontario,MRI Scan,2013,                                   NA,23,60,291633
Ontario,MRI Scan,2014,                                   NA,29,73,299918
Ontario,MRI Scan,2015,                                   NA,36,91,306561
Ontario,MRI Scan,2016,                                   NA,33,99,347657
Ontario,MRI Scan,2017,                                   NA,35,96,355639
Ontario,MRI Scan,2018,                                   NA,35,96,360689
Ontario,MRI Scan,2019,                                   NA,35,114,356584
Ontario,MRI Scan,2020,                                   NA,26,173,246448
Ontario,MRI Scan,2021,                                   NA,29,111,358935
Ontario,Prostate Cancer Surgery,2013,                                   NA,35,84,1545
Ontario,Prostate Cancer Surgery,2014,                                   NA,36,85,1472
Ontario,Prostate Cancer Surgery,2015,                                   NA,36,78,1479
Ontario,Prostate Cancer Surgery,2016,                                   NA,38,82,1566
Ontario,Prostate Cancer Surgery,2017,                                   NA,34,84,1431
Ontario,Prostate Cancer Surgery,2018,                                   NA,37,107,1424
Ontario,Prostate Cancer Surgery,2019,                                   NA,40,113,1326
Ontario,Prostate Cancer Surgery,2020,                                   NA,41,131,1042
Ontario,Prostate Cancer Surgery,2021,                                   NA,41,96,1013
Ontario,Radiation Therapy,2008,90,11,29,13177
Ontario,Radiation Therapy,2009,96,7,21,13352
Ontario,Radiation Therapy,2010,97,7,20,13633
Ontario,Radiation Therapy,2011,97,7,18,14738
Ontario,Radiation Therapy,2012,98,7,15,14282
Ontario,Radiation Therapy,2013,98,6,14,15186
Ontario,Radiation Therapy,2014,99,7,14,14917
Ontario,Radiation Therapy,2015,99,7,14,15652
Ontario,Radiation Therapy,2016,99,7,15,15972
Ontario,Radiation Therapy,2017,98.3,8,15,15740
Ontario,Radiation Therapy,2018,98.09,8,16,16949
Ontario,Radiation Therapy,2019,98.21,9,18,17454
Ontario,Radiation Therapy,2020,98,9,16,16121
Ontario,Radiation Therapy,2021,98.08,10,17,17725
Prince Edward Island,Bladder Cancer Surgery,2013,                                   NA,24,67,41
Prince Edward Island,Bladder Cancer Surgery,2014,                                   NA,26,62,28
Prince Edward Island,Bladder Cancer Surgery,2015,                                   NA,37,65,28
Prince Edward Island,Bladder Cancer Surgery,2016,                                   NA,24,54,16
Prince Edward Island,Bladder Cancer Surgery,2017,                                   NA,31,59,26
Prince Edward Island,Bladder Cancer Surgery,2018,                                   NA,28,69,47
Prince Edward Island,Bladder Cancer Surgery,2019,                                   NA,34,68,37
Prince Edward Island,Bladder Cancer Surgery,2020,                                   NA,19,65,47
Prince Edward Island,Bladder Cancer Surgery,2021,                                   NA,19,46,39
Prince Edward Island,Breast Cancer Surgery,2013,                                   NA,18,35,46
Prince Edward Island,Breast Cancer Surgery,2014,                                   NA,22,40,64
Prince Edward Island,Breast Cancer Surgery,2015,                                   NA,18,26,59
Prince Edward Island,Breast Cancer Surgery,2016,                                   NA,16,27,50
Prince Edward Island,Breast Cancer Surgery,2017,                                   NA,15,33,36
Prince Edward Island,Breast Cancer Surgery,2018,                                   NA,16,28,66
Prince Edward Island,Breast Cancer Surgery,2019,                                   NA,15,32,58
Prince Edward Island,Breast Cancer Surgery,2020,                                   NA,11,30,47
Prince Edward Island,Breast Cancer Surgery,2021,                                   NA,20,41,46
Prince Edward Island,Cataract Surgery,2008,60,78,180,477
Prince Edward Island,Cataract Surgery,2009,80,67,163,548
Prince Edward Island,Cataract Surgery,2010,80.4,64,134,465
Prince Edward Island,Cataract Surgery,2011,65.9,86,171,414
Prince Edward Island,Cataract Surgery,2012,63.2,70,218,416
Prince Edward Island,Cataract Surgery,2013,53.3,98,241,539
Prince Edward Island,Cataract Surgery,2014,46.1,118,190,532
Prince Edward Island,Cataract Surgery,2015,81.6,57,183,554
Prince Edward Island,Cataract Surgery,2016,88.5,71,118,486
Prince Edward Island,Cataract Surgery,2017,60,99,167,577
Prince Edward Island,Cataract Surgery,2018,47.9,118,302,603
