state,medical_procedure,year,%meeting_benchmark,50th_percentile_days,90th_percentile_days,total_cases
Prince Edward Island,Cataract Surgery,2019,28,167,356,753
Prince Edward Island,Cataract Surgery,2020,15.8,230,467,628
Prince Edward Island,Cataract Surgery,2021,30.5,162,324,725
Prince Edward Island,Colorectal Cancer Surgery,2013,                                   NA,20,44,48
Prince Edward Island,Colorectal Cancer Surgery,2014,                                   NA,28,54,31
Prince Edward Island,Colorectal Cancer Surgery,2015,                                   NA,22,38,39
Prince Edward Island,Colorectal Cancer Surgery,2016,                                   NA,17,43,45
Prince Edward Island,Colorectal Cancer Surgery,2017,                                   NA,14,30,41
Prince Edward Island,Colorectal Cancer Surgery,2018,                                   NA,16,33,80
Prince Edward Island,Colorectal Cancer Surgery,2019,                                   NA,20,60,35
Prince Edward Island,Colorectal Cancer Surgery,2020,                                   NA,14,30,52
Prince Edward Island,Colorectal Cancer Surgery,2021,                                   NA,21,54,24
Prince Edward Island,CT Scan,2008,                                   NA,22,88,3172
Prince Edward Island,CT Scan,2009,                                   NA,7,34,3463
Prince Edward Island,CT Scan,2010,                                   NA,12,29,3294
Prince Edward Island,CT Scan,2011,                                   NA,8,29,3201
Prince Edward Island,CT Scan,2012,                                   NA,15,34,3161
Prince Edward Island,CT Scan,2013,                                   NA,23,45,3176
Prince Edward Island,CT Scan,2014,                                   NA,23,46,2867
Prince Edward Island,CT Scan,2015,                                   NA,30,61,3556
Prince Edward Island,CT Scan,2016,                                   NA,34,71,3671
Prince Edward Island,CT Scan,2017,                                   NA,44,113,4400
Prince Edward Island,CT Scan,2018,                                   NA,18,37,4608
Prince Edward Island,CT Scan,2019,                                   NA,27,62,4452
Prince Edward Island,CT Scan,2020,                                   NA,15,166,5769
Prince Edward Island,CT Scan,2021,                                   NA,27,106,4731
Prince Edward Island,Hip Fracture Repair,2010,74,26,71,62
Prince Edward Island,Hip Fracture Repair,2011,81,23,58,32
Prince Edward Island,Hip Fracture Repair,2012,73,21,60,30
Prince Edward Island,Hip Fracture Repair,2013,75,31,75,99
Prince Edward Island,Hip Fracture Repair,2014,63,41,63,24
Prince Edward Island,Hip Fracture Repair,2015,77,24,55,60
Prince Edward Island,Hip Fracture Repair,2016,76,24,65,45
Prince Edward Island,Hip Fracture Repair,2017,85.37,24,52,82
Prince Edward Island,Hip Fracture Repair,2018,83.78,21,69,37
Prince Edward Island,Hip Fracture Repair,2019,93.94,16,44,66
Prince Edward Island,Hip Fracture Repair,2020,97.22,12,26,72
Prince Edward Island,Hip Fracture Repair,2021,95,17,41,60
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2013,80,23,64,81
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2014,77,28,60,86
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2015,74,31,62,54
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2016,84,25,52,64
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2017,86.5,22,51,74
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2018,86,25,50,57
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2019,94,16,42,71
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2020,96.9,10,29,65
Prince Edward Island,Hip Fracture Repair/Emergency and Inpatient,2021,93.5,18,45,62
Prince Edward Island,Hip Replacement,2008,71,110,356,59
Prince Edward Island,Hip Replacement,2009,84,105,197,56
Prince Edward Island,Hip Replacement,2010,90,62,205,41
Prince Edward Island,Hip Replacement,2011,71,112,276,70
Prince Edward Island,Hip Replacement,2012,52,173,313,84
Prince Edward Island,Hip Replacement,2013,80,121,252,78
Prince Edward Island,Hip Replacement,2014,81,56,228,101
Prince Edward Island,Hip Replacement,2015,85,92,245,83
Prince Edward Island,Hip Replacement,2016,67,133,281,86
Prince Edward Island,Hip Replacement,2017,50,182,258,76
Prince Edward Island,Hip Replacement,2018,48.6,190,305,109
Prince Edward Island,Hip Replacement,2019,66,138,333,106
Prince Edward Island,Hip Replacement,2020,56.3,156,463,119
Prince Edward Island,Hip Replacement,2021,56.3,162,348,142
Prince Edward Island,Knee Replacement,2008,75,108,345,105
Prince Edward Island,Knee Replacement,2009,69,137,309,111
Prince Edward Island,Knee Replacement,2010,73,127,316,99
Prince Edward Island,Knee Replacement,2011,55,171,297,112
Prince Edward Island,Knee Replacement,2012,35,225,362,147
Prince Edward Island,Knee Replacement,2013,61,148,324,173
Prince Edward Island,Knee Replacement,2014,70,126,300,153
Prince Edward Island,Knee Replacement,2015,83,112,229,139
Prince Edward Island,Knee Replacement,2016,67,146,251,145
Prince Edward Island,Knee Replacement,2017,46.2,195,312,145
Prince Edward Island,Knee Replacement,2018,26.1,242,368,176
Prince Edward Island,Knee Replacement,2019,28.4,246,341,176
Prince Edward Island,Knee Replacement,2020,32.4,315,503,185
Prince Edward Island,Knee Replacement,2021,46.2,204,413,279
Prince Edward Island,MRI Scan,2008,                                   NA,79,199,1391
Prince Edward Island,MRI Scan,2009,                                   NA,111,182,1473
Prince Edward Island,MRI Scan,2010,                                   NA,77,160,1877
Prince Edward Island,MRI Scan,2011,                                   NA,32,86,1984
Prince Edward Island,MRI Scan,2012,                                   NA,41,143,2045
Prince Edward Island,MRI Scan,2013,                                   NA,58,135,2092
Prince Edward Island,MRI Scan,2014,                                   NA,71,172,1857
Prince Edward Island,MRI Scan,2015,                                   NA,56,167,1748
Prince Edward Island,MRI Scan,2016,                                   NA,52,181,1911
Prince Edward Island,MRI Scan,2017,                                   NA,80,231,2645
Prince Edward Island,MRI Scan,2018,                                   NA,40,127,2441
Prince Edward Island,MRI Scan,2019,                                   NA,45,210,2253
Prince Edward Island,MRI Scan,2020,                                   NA,35,234,2368
Prince Edward Island,MRI Scan,2021,                                   NA,34,214,2405
Prince Edward Island,Prostate Cancer Surgery,2013,                                   NA,54,77,7
Prince Edward Island,Prostate Cancer Surgery,2014,                                   NA,27,94,10
Prince Edward Island,Radiation Therapy,2008,100,7,19,198
Prince Edward Island,Radiation Therapy,2009,95,9,23,199
Prince Edward Island,Radiation Therapy,2010,97,14,23,215
Prince Edward Island,Radiation Therapy,2011,96,13,23,228
Prince Edward Island,Radiation Therapy,2012,99,12,22,186
Prince Edward Island,Radiation Therapy,2013,92,15,28,216
Prince Edward Island,Radiation Therapy,2014,90,14,28,247
Prince Edward Island,Radiation Therapy,2015,98,12,24,224
Prince Edward Island,Radiation Therapy,2016,95,12,25,245
Prince Edward Island,Radiation Therapy,2017,92,13,28,275
Prince Edward Island,Radiation Therapy,2018,100,8,19,220
Prince Edward Island,Radiation Therapy,2019,99.2,10,21,265
Prince Edward Island,Radiation Therapy,2020,98.3,12,20,240
Prince Edward Island,Radiation Therapy,2021,99.2,12,20,243
Quebec,Bladder Cancer Surgery,2013,                                   NA,28,63,2639
Quebec,Bladder Cancer Surgery,2014,                                   NA,27,56,2718
Quebec,Bladder Cancer Surgery,2015,                                   NA,26,63,2719
Quebec,Bladder Cancer Surgery,2016,                                   NA,27,60,2954
Quebec,Bladder Cancer Surgery,2017,                                   NA,26,54,3013
Quebec,Bladder Cancer Surgery,2018,                                   NA,26,52,3173
Quebec,Bladder Cancer Surgery,2019,                                   NA,26,50,3148
Quebec,Bladder Cancer Surgery,2020,                                   NA,24,57,2765
Quebec,Bladder Cancer Surgery,2021,                                   NA,27,57,3232
Quebec,Breast Cancer Surgery,2013,                                   NA,20,54,4286
Quebec,Breast Cancer Surgery,2014,                                   NA,27,56,4142
Quebec,Breast Cancer Surgery,2015,                                   NA,21,46,4119
Quebec,Breast Cancer Surgery,2016,                                   NA,19,43,4157
Quebec,Breast Cancer Surgery,2017,                                   NA,19,38,4000
Quebec,Breast Cancer Surgery,2018,                                   NA,19,30,4033
Quebec,Breast Cancer Surgery,2019,                                   NA,20,42,4102
Quebec,Breast Cancer Surgery,2020,                                   NA,18,42,3207
Quebec,Breast Cancer Surgery,2021,                                   NA,22,45,3802
Quebec,Cataract Surgery,2008,82,42,155,33263
Quebec,Cataract Surgery,2009,87,37,130,37720
Quebec,Cataract Surgery,2010,87,36,126,38786
Quebec,Cataract Surgery,2011,88,34,122,41137
Quebec,Cataract Surgery,2012,88,35,123,45731
Quebec,Cataract Surgery,2013,88,31,126,48965
Quebec,Cataract Surgery,2014,88,32,129,46829
Quebec,Cataract Surgery,2015,88,35,126,45079
Quebec,Cataract Surgery,2016,86,55,130,45716
Quebec,Cataract Surgery,2017,85,41,139,45660
Quebec,Cataract Surgery,2018,82.9,41,151,46767
Quebec,Cataract Surgery,2019,82.3,42,145,47769
Quebec,Cataract Surgery,2020,53.5,99,248,20890
Quebec,Cataract Surgery,2021,68.3,65,231,38955
Quebec,Colorectal Cancer Surgery,2013,                                   NA,20,50,2329
Quebec,Colorectal Cancer Surgery,2014,                                   NA,21,49,2206
Quebec,Colorectal Cancer Surgery,2015,                                   NA,22,50,2206
Quebec,Colorectal Cancer Surgery,2016,                                   NA,21,42,2132
Quebec,Colorectal Cancer Surgery,2017,                                   NA,20,40,1972
Quebec,Colorectal Cancer Surgery,2018,                                   NA,21,43,2008
Quebec,Colorectal Cancer Surgery,2019,                                   NA,21,42,1886
Quebec,Colorectal Cancer Surgery,2020,                                   NA,19,44,1319
Quebec,Colorectal Cancer Surgery,2021,                                   NA,22,44,1580
Quebec,Hip Replacement,2008,90,69,182,1857
Quebec,Hip Replacement,2009,90,66,183,2185
Quebec,Hip Replacement,2010,88,72,203,1989
Quebec,Hip Replacement,2011,82,86,233,2408
Quebec,Hip Replacement,2012,79,84,244,2873
Quebec,Hip Replacement,2013,81,85,239,3021
Quebec,Hip Replacement,2014,84,83,229,3093
Quebec,Hip Replacement,2015,85,82,218,3264
Quebec,Hip Replacement,2016,85,83,214,3381
Quebec,Hip Replacement,2017,83.1,93,215,3373
Quebec,Hip Replacement,2018,80,97,238,3756
Quebec,Hip Replacement,2019,75.9,105,249,3756
Quebec,Hip Replacement,2020,55.7,163,342,2193
Quebec,Hip Replacement,2021,51.9,176,440,3495
Quebec,Knee Replacement,2008,86,85,211,2605
Quebec,Knee Replacement,2009,85,85,214,3018
Quebec,Knee Replacement,2010,83,96,225,3518
Quebec,Knee Replacement,2011,78,99,246,3792
Quebec,Knee Replacement,2012,76,102,253,4644
Quebec,Knee Replacement,2013,78,96,258,4766
Quebec,Knee Replacement,2014,81,88,237,4852
Quebec,Knee Replacement,2015,80,94,247,5081
Quebec,Knee Replacement,2016,80,97,243,5329
Quebec,Knee Replacement,2017,79.6,101,228,5200
Quebec,Knee Replacement,2018,76.6,116,244,5380
Quebec,Knee Replacement,2019,72.2,118,269,5297
Quebec,Knee Replacement,2020,43.4,202,354,2408
Quebec,Knee Replacement,2021,44.3,206,491,4232
Quebec,Lung Cancer Surgery,2013,                                   NA,20,62,1305
Quebec,Lung Cancer Surgery,2014,                                   NA,22,59,1245
Quebec,Lung Cancer Surgery,2015,                                   NA,22,63,1306
Quebec,Lung Cancer Surgery,2016,                                   NA,21,57,1382
Quebec,Lung Cancer Surgery,2017,                                   NA,21,50,1278
Quebec,Lung Cancer Surgery,2018,                                   NA,25,53,1363
Quebec,Lung Cancer Surgery,2019,                                   NA,27,55,1378
Quebec,Lung Cancer Surgery,2020,                                   NA,24,64,1136
Quebec,Lung Cancer Surgery,2021,                                   NA,25,57,1158
Quebec,Prostate Cancer Surgery,2013,                                   NA,39,89,1121
Quebec,Prostate Cancer Surgery,2014,                                   NA,34,85,901
Quebec,Prostate Cancer Surgery,2015,                                   NA,34,85,801
Quebec,Prostate Cancer Surgery,2016,                                   NA,36,86,745
Quebec,Prostate Cancer Surgery,2017,                                   NA,35,85,865
Quebec,Prostate Cancer Surgery,2018,                                   NA,41,91,779
Quebec,Prostate Cancer Surgery,2019,                                   NA,40,95,759
Quebec,Prostate Cancer Surgery,2020,                                   NA,42,107,703
Quebec,Prostate Cancer Surgery,2021,                                   NA,36,78,707
Saskatchewan,Bladder Cancer Surgery,2013,                                   NA,16,34,229
Saskatchewan,Bladder Cancer Surgery,2014,                                   NA,15,27,223
Saskatchewan,Bladder Cancer Surgery,2015,                                   NA,16,29,233
Saskatchewan,Bladder Cancer Surgery,2016,                                   NA,15,37,276
Saskatchewan,Bladder Cancer Surgery,2017,                                   NA,18,30,254
Saskatchewan,Bladder Cancer Surgery,2018,                                   NA,16,28,259
Saskatchewan,Bladder Cancer Surgery,2019,                                   NA,16,31,317
Saskatchewan,Bladder Cancer Surgery,2020,                                   NA,15,25,242
Saskatchewan,Bladder Cancer Surgery,2021,                                   NA,16,29,307
Saskatchewan,Breast Cancer Surgery,2013,                                   NA,17,47,344
Saskatchewan,Breast Cancer Surgery,2014,                                   NA,14,33,356
Saskatchewan,Breast Cancer Surgery,2015,                                   NA,18,35,397
Saskatchewan,Breast Cancer Surgery,2016,                                   NA,19,40,388
Saskatchewan,Breast Cancer Surgery,2017,                                   NA,21,42,332
Saskatchewan,Breast Cancer Surgery,2018,                                   NA,16,34,373
Saskatchewan,Breast Cancer Surgery,2019,                                   NA,19,36,396
Saskatchewan,Breast Cancer Surgery,2020,                                   NA,12,30,317
Saskatchewan,Breast Cancer Surgery,2021,                                   NA,19,35,387
Saskatchewan,CABG,2008,98,4,69,309
Saskatchewan,CABG,2009,97,5,90,329
Saskatchewan,CABG,2010,100,4,25,312
Saskatchewan,CABG,2011,100,3,27,255
Saskatchewan,CABG,2012,                                   NA,4,19,244
Saskatchewan,CABG,2013,                                   NA,3,19,253
Saskatchewan,CABG,2014,                                   NA,3,13,218
Saskatchewan,CABG,2015,                                   NA,4,13,207
Saskatchewan,CABG,2016,                                   NA,3,25,206
Saskatchewan,CABG,2017,                                   NA,3,22,181
Saskatchewan,CABG,2018,                                   NA,3,17,191
Saskatchewan,CABG,2019,                                   NA,4,35,177
Saskatchewan,CABG,2020,                                   NA,4,94,120
Saskatchewan,CABG,2021,                                   NA,6,84,109
Saskatchewan,Cataract Surgery,2008,48,118,334,3423
Saskatchewan,Cataract Surgery,2009,59,95,350,3249
Saskatchewan,Cataract Surgery,2010,62,81,252,3196
Saskatchewan,Cataract Surgery,2011,58,90,242,3020
Saskatchewan,Cataract Surgery,2012,57,96,229,3109
Saskatchewan,Cataract Surgery,2013,70,67,179,3573
Saskatchewan,Cataract Surgery,2014,88,40,119,3850
Saskatchewan,Cataract Surgery,2015,96,35,92,3567
Saskatchewan,Cataract Surgery,2016,79,60,142,3509
Saskatchewan,Cataract Surgery,2017,76.84,59,175,3783
Saskatchewan,Cataract Surgery,2018,61.82,81,203,3981
Saskatchewan,Cataract Surgery,2019,60.6,85,235,4091
Saskatchewan,Cataract Surgery,2020,40.24,142,314,2624
Saskatchewan,Cataract Surgery,2021,63.49,84,251,4155
Saskatchewan,Colorectal Cancer Surgery,2013,                                   NA,14,35,282
Saskatchewan,Colorectal Cancer Surgery,2014,                                   NA,15,35,263
Saskatchewan,Colorectal Cancer Surgery,2015,                                   NA,16,38,227
Saskatchewan,Colorectal Cancer Surgery,2016,                                   NA,19,51,238
Saskatchewan,Colorectal Cancer Surgery,2017,                                   NA,19,39,213
Saskatchewan,Colorectal Cancer Surgery,2018,                                   NA,16,37,184
Saskatchewan,Colorectal Cancer Surgery,2019,                                   NA,16,35,179
Saskatchewan,Colorectal Cancer Surgery,2020,                                   NA,15,34,148
Saskatchewan,Colorectal Cancer Surgery,2021,                                   NA,20,40,180
Saskatchewan,CT Scan,2010,                                   NA,22,70,9389
Saskatchewan,CT Scan,2011,                                   NA,10,39,9422
Saskatchewan,CT Scan,2013,                                   NA,13,51,12148
Saskatchewan,CT Scan,2015,                                   NA,21,52,19799
Saskatchewan,CT Scan,2016,                                   NA,19,62,23595
Saskatchewan,CT Scan,2017,                                   NA,17,58,22721
Saskatchewan,CT Scan,2018,                                   NA,19,58,24028
Saskatchewan,CT Scan,2019,                                   NA,25,71,24956
Saskatchewan,CT Scan,2020,                                   NA,20,118,18823
Saskatchewan,CT Scan,2021,                                   NA,26,105,21633
Saskatchewan,Hip Fracture Repair,2009,75,26,84,365
Saskatchewan,Hip Fracture Repair,2010,72,33,88,507
Saskatchewan,Hip Fracture Repair,2011,84,22,67,438
Saskatchewan,Hip Fracture Repair,2012,79,24,74,337
Saskatchewan,Hip Fracture Repair,2013,82,24,67,424
Saskatchewan,Hip Fracture Repair,2014,79,24,68,345
Saskatchewan,Hip Fracture Repair,2015,80,25,65,532
Saskatchewan,Hip Fracture Repair,2016,79,30,80,481
Saskatchewan,Hip Fracture Repair,2017,81.9,27,60,442
Saskatchewan,Hip Fracture Repair,2018,78.5,33,65,507
Saskatchewan,Hip Fracture Repair,2019,83.49,27,62,527
Saskatchewan,Hip Fracture Repair,2020,85.63,27,61,515
Saskatchewan,Hip Fracture Repair,2021,82.53,28,64,521
Saskatchewan,Hip Replacement,2008,56,157,482,497
Saskatchewan,Hip Replacement,2009,64,131,403,570
Saskatchewan,Hip Replacement,2010,69,110,401,517
Saskatchewan,Hip Replacement,2011,75,102,324,556
Saskatchewan,Hip Replacement,2012,69,120,366,589
Saskatchewan,Hip Replacement,2013,77,99,243,782
Saskatchewan,Hip Replacement,2014,93,63,158,738
Saskatchewan,Hip Replacement,2015,100,53,128,794
Saskatchewan,Hip Replacement,2016,80,84,225,708
Saskatchewan,Hip Replacement,2017,75.59,98,280,762
Saskatchewan,Hip Replacement,2018,66.13,117,322,800
Saskatchewan,Hip Replacement,2019,47.37,194,381,874
Saskatchewan,Hip Replacement,2020,40.48,236,482,462
Saskatchewan,Hip Replacement,2021,42.65,234,639,687
Saskatchewan,Knee Replacement,2008,37,246,613,818
Saskatchewan,Knee Replacement,2009,48,194,463,1086
Saskatchewan,Knee Replacement,2010,61,135,428,838
Saskatchewan,Knee Replacement,2011,62,139,357,973
Saskatchewan,Knee Replacement,2012,55,165,420,1061
Saskatchewan,Knee Replacement,2013,66,128,354,1501
Saskatchewan,Knee Replacement,2014,89,70,193,1417
Saskatchewan,Knee Replacement,2015,99,62,130,1202
Saskatchewan,Knee Replacement,2016,73,109,240,1139
Saskatchewan,Knee Replacement,2017,60.98,142,310,1289
Saskatchewan,Knee Replacement,2018,55.95,168,355,1310
Saskatchewan,Knee Replacement,2019,38.81,255,410,1358
Saskatchewan,Knee Replacement,2020,28.3,302,514,643
Saskatchewan,Knee Replacement,2021,30.23,416,695,913
Saskatchewan,Lung Cancer Surgery,2013,                                   NA,7,20,72
Saskatchewan,Lung Cancer Surgery,2014,                                   NA,14,26,75
Saskatchewan,Lung Cancer Surgery,2015,                                   NA,15,27,54
Saskatchewan,Lung Cancer Surgery,2016,                                   NA,13,28,71
Saskatchewan,Lung Cancer Surgery,2017,                                   NA,16,66,63
Saskatchewan,Lung Cancer Surgery,2018,                                   NA,13,26,58
Saskatchewan,Lung Cancer Surgery,2019,                                   NA,14,32,80
Saskatchewan,Lung Cancer Surgery,2020,                                   NA,15,34,67
Saskatchewan,Lung Cancer Surgery,2021,                                   NA,18,41,56
Saskatchewan,MRI Scan,2010,                                   NA,31,99,8776
Saskatchewan,MRI Scan,2011,                                   NA,48,148,8766
Saskatchewan,MRI Scan,2013,                                   NA,28,88,12100
Saskatchewan,MRI Scan,2015,                                   NA,31,150,11675
Saskatchewan,MRI Scan,2016,                                   NA,47,210,11514
Saskatchewan,MRI Scan,2017,                                   NA,33,179,12258
Saskatchewan,MRI Scan,2018,                                   NA,32,184,12377
Saskatchewan,MRI Scan,2019,                                   NA,46,246,12164
Saskatchewan,MRI Scan,2020,                                   NA,30,215,8751
Saskatchewan,MRI Scan,2021,                                   NA,30,192,12742
Saskatchewan,Prostate Cancer Surgery,2013,                                   NA,51,136,108
Saskatchewan,Prostate Cancer Surgery,2014,                                   NA,43,105,79
Saskatchewan,Prostate Cancer Surgery,2015,                                   NA,48,138,110
Saskatchewan,Prostate Cancer Surgery,2016,                                   NA,47,101,105
Saskatchewan,Prostate Cancer Surgery,2017,                                   NA,50,204,82
Saskatchewan,Prostate Cancer Surgery,2018,                                   NA,42,94,74
Saskatchewan,Prostate Cancer Surgery,2019,                                   NA,43,146,80
Saskatchewan,Prostate Cancer Surgery,2020,                                   NA,41,108,78
Saskatchewan,Prostate Cancer Surgery,2021,                                   NA,44,157,89
Saskatchewan,Radiation Therapy,2008,81,14,36,781
Saskatchewan,Radiation Therapy,2009,97,8,22,832
Saskatchewan,Radiation Therapy,2010,97,6,20,891
Saskatchewan,Radiation Therapy,2011,99,6,17,998
Saskatchewan,Radiation Therapy,2012,98,4,15,992
Saskatchewan,Radiation Therapy,2013,98,5,15,1029
Saskatchewan,Radiation Therapy,2014,97,7,16,1081
Saskatchewan,Radiation Therapy,2015,97,8,20,1001
Saskatchewan,Radiation Therapy,2016,97,7,18,1105
Saskatchewan,Radiation Therapy,2017,97,7,15,1031
Saskatchewan,Radiation Therapy,2018,97,7,18,1052
Saskatchewan,Radiation Therapy,2019,97,8,20,1079
Saskatchewan,Radiation Therapy,2020,97,7,21,1173
Saskatchewan,Radiation Therapy,2021,98,7,19,1202
